   0.325E+07   0.440E-02   0.149E-04   0.000E+00   0.282E+08   0.140E-07
   0.326E+07   0.439E-02   0.142E-04   0.000E+00   0.252E+08   0.133E-07
   0.327E+07   0.437E-02   0.136E-04   0.000E+00   0.225E+08   0.127E-07
   0.328E+07   0.436E-02   0.131E-04   0.000E+00   0.203E+08   0.121E-07
   0.329E+07   0.435E-02   0.126E-04   0.000E+00   0.183E+08   0.116E-07
   0.330E+07   0.434E-02   0.121E-04   0.000E+00   0.166E+08   0.110E-07
   0.331E+07   0.432E-02   0.117E-04   0.000E+00   0.151E+08   0.105E-07
   0.332E+07   0.431E-02   0.114E-04   0.000E+00   0.138E+08   0.100E-07
   0.333E+07   0.430E-02   0.110E-04   0.000E+00   0.126E+08   0.955E-08
   0.334E+07   0.429E-02   0.107E-04   0.000E+00   0.116E+08   0.911E-08
   0.335E+07   0.427E-02   0.104E-04   0.000E+00   0.107E+08   0.868E-08
   0.336E+07   0.426E-02   0.102E-04   0.000E+00   0.990E+07   0.827E-08
   0.337E+07   0.425E-02   0.993E-05   0.000E+00   0.915E+07   0.788E-08
   0.338E+07   0.424E-02   0.971E-05   0.000E+00   0.852E+07   0.750E-08
   0.339E+07   0.422E-02   0.872E-05   0.000E+00   0.795E+07   0.715E-08
   0.340E+07   0.421E-02   0.941E-05   0.000E+00   0.742E+07   0.681E-08
   0.341E+07   0.420E-02   0.927E-05   0.000E+00   0.712E+07   0.648E-08
   0.342E+07   0.419E-02   0.911E-05   0.000E+00   0.663E+07   0.617E-08
   0.343E+07   0.417E-02   0.894E-05   0.000E+00   0.609E+07   0.587E-08
   0.344E+07   0.416E-02   0.877E-05   0.000E+00   0.563E+07   0.559E-08
   0.345E+07   0.415E-02   0.862E-05   0.000E+00   0.520E+07   0.531E-08
   0.346E+07   0.414E-02   0.847E-05   0.000E+00   0.484E+07   0.505E-08
   0.347E+07   0.412E-02   0.832E-05   0.000E+00   0.452E+07   0.481E-08
   0.348E+07   0.411E-02   0.819E-05   0.000E+00   0.424E+07   0.457E-08
   0.349E+07   0.410E-02   0.806E-05   0.000E+00   0.398E+07   0.435E-08
   0.350E+07   0.409E-02   0.790E-05   0.000E+00   0.377E+07   0.706E-07
   0.351E+07   0.407E-02   0.780E-05   0.000E+00   0.356E+07   0.616E-07
   0.352E+07   0.406E-02   0.769E-05   0.000E+00   0.338E+07   0.542E-07
   0.353E+07   0.405E-02   0.759E-05   0.000E+00   0.322E+07   0.483E-07
   0.354E+07   0.404E-02   0.750E-05   0.000E+00   0.307E+07   0.434E-07
   0.355E+07   0.402E-02   0.740E-05   0.000E+00   0.294E+07   0.395E-07
   0.356E+07   0.401E-02   0.731E-05   0.000E+00   0.282E+07   0.362E-07
   0.357E+07   0.400E-02   0.723E-05   0.000E+00   0.270E+07   0.333E-07
   0.358E+07   0.399E-02   0.714E-05   0.000E+00   0.259E+07   0.309E-07
   0.359E+07   0.397E-02   0.706E-05   0.000E+00   0.250E+07   0.288E-07
   0.360E+07   0.396E-02   0.699E-05   0.000E+00   0.241E+07   0.269E-07
   0.361E+07   0.395E-02   0.691E-05   0.000E+00   0.232E+07   0.253E-07
   0.362E+07   0.394E-02   0.684E-05   0.000E+00   0.224E+07   0.237E-07
   0.363E+07   0.392E-02   0.677E-05   0.000E+00   0.216E+07   0.223E-07
   0.364E+07   0.391E-02   0.670E-05   0.000E+00   0.209E+07   0.211E-07
   0.365E+07   0.390E-02   0.664E-05   0.000E+00   0.203E+07   0.199E-07
   0.366E+07   0.389E-02   0.657E-05   0.000E+00   0.196E+07   0.188E-07
   0.367E+07   0.387E-02   0.651E-05   0.000E+00   0.191E+07   0.178E-07
   0.368E+07   0.386E-02   0.645E-05   0.000E+00   0.185E+07   0.168E-07
   0.369E+07   0.385E-02   0.639E-05   0.000E+00   0.180E+07   0.159E-07
   0.370E+07   0.384E-02   0.618E-05   0.000E+00   0.175E+07   0.150E-07
   0.371E+07   0.382E-02   0.630E-05   0.000E+00   0.170E+07   0.142E-07
   0.372E+07   0.381E-02   0.626E-05   0.000E+00   0.167E+07   0.135E-07
   0.373E+07   0.380E-02   0.621E-05   0.000E+00   0.160E+07   0.127E-07
   0.374E+07   0.379E-02   0.616E-05   0.000E+00   0.153E+07   0.120E-07
   0.375E+07   0.377E-02   0.610E-05   0.000E+00   0.146E+07   0.114E-07
   0.376E+07   0.376E-02   0.605E-05   0.000E+00   0.141E+07   0.108E-07
   0.377E+07   0.375E-02   0.600E-05   0.000E+00   0.135E+07   0.102E-07
   0.378E+07   0.374E-02   0.595E-05   0.000E+00   0.131E+07   0.964E-08
   0.379E+07   0.372E-02   0.591E-05   0.000E+00   0.127E+07   0.911E-08
   0.380E+07   0.371E-02   0.586E-05   0.000E+00   0.123E+07   0.862E-08
   0.381E+07   0.370E-02   0.581E-05   0.000E+00   0.119E+07   0.815E-08
   0.382E+07   0.369E-02   0.577E-05   0.000E+00   0.116E+07   0.770E-08
   0.383E+07   0.367E-02   0.573E-05   0.000E+00   0.113E+07   0.727E-08
   0.384E+07   0.366E-02   0.569E-05   0.000E+00   0.110E+07   0.687E-08
   0.385E+07   0.365E-02   0.564E-05   0.000E+00   0.107E+07   0.649E-08
   0.386E+07   0.364E-02   0.560E-05   0.000E+00   0.105E+07   0.613E-08
   0.387E+07   0.362E-02   0.556E-05   0.000E+00   0.103E+07   0.579E-08
   0.388E+07   0.361E-02   0.553E-05   0.000E+00   0.100E+07   0.547E-08
   0.389E+07   0.360E-02   0.549E-05   0.000E+00   0.980E+06   0.516E-08
   0.390E+07   0.359E-02   0.545E-05   0.000E+00   0.961E+06   0.487E-08
   0.391E+07   0.357E-02   0.541E-05   0.000E+00   0.938E+06   0.459E-08
   0.392E+07   0.356E-02   0.538E-05   0.000E+00   0.920E+06   0.433E-08
   0.393E+07   0.355E-02   0.534E-05   0.000E+00   0.900E+06   0.409E-08
   0.394E+07   0.354E-02   0.531E-05   0.000E+00   0.883E+06   0.385E-08
   0.395E+07   0.352E-02   0.517E-05   0.000E+00   0.863E+06   0.354E-07
   0.396E+07   0.351E-02   0.525E-05   0.000E+00   0.843E+06   0.310E-07
   0.397E+07   0.350E-02   0.522E-05   0.000E+00   0.833E+06   0.274E-07
   0.398E+07   0.349E-02   0.519E-05   0.000E+00   0.802E+06   0.245E-07
   0.399E+07   0.347E-02   0.516E-05   0.000E+00   0.772E+06   0.221E-07
   0.400E+07   0.346E-02   0.513E-05   0.000E+00   0.743E+06   0.200E-07
   0.401E+07   0.345E-02   0.510E-05   0.000E+00   0.719E+06   0.184E-07
   0.402E+07   0.344E-02   0.508E-05   0.000E+00   0.698E+06   0.169E-07
   0.403E+07   0.342E-02   0.509E-05   0.000E+00   0.706E+06   0.156E-07
   0.404E+07   0.341E-02   0.509E-05   0.000E+00   0.730E+06   0.145E-07
   0.405E+07   0.340E-02   0.509E-05   0.000E+00   0.762E+06   0.135E-07
   0.406E+07   0.339E-02   0.509E-05   0.000E+00   0.798E+06   0.126E-07
   0.407E+07   0.337E-02   0.509E-05   0.000E+00   0.832E+06   0.118E-07
   0.408E+07   0.336E-02   0.509E-05   0.000E+00   0.866E+06   0.110E-07
   0.409E+07   0.335E-02   0.509E-05   0.000E+00   0.895E+06   0.103E-07
   0.410E+07   0.334E-02   0.509E-05   0.000E+00   0.921E+06   0.966E-08
   0.411E+07   0.333E-02   0.509E-05   0.000E+00   0.948E+06   0.905E-08
   0.412E+07   0.331E-02   0.509E-05   0.000E+00   0.970E+06   0.849E-08
   0.413E+07   0.330E-02   0.509E-05   0.000E+00   0.991E+06   0.796E-08
   0.414E+07   0.329E-02   0.509E-05   0.000E+00   0.101E+07   0.747E-08
   0.415E+07   0.328E-02   0.509E-05   0.000E+00   0.103E+07   0.700E-08
   0.416E+07   0.326E-02   0.502E-05   0.000E+00   0.104E+07   0.657E-08
   0.417E+07   0.325E-02   0.510E-05   0.000E+00   0.106E+07   0.616E-08
   0.418E+07   0.324E-02   0.510E-05   0.000E+00   0.107E+07   0.577E-08
   0.419E+07   0.323E-02   0.510E-05   0.000E+00   0.107E+07   0.541E-08
   0.420E+07   0.321E-02   0.510E-05   0.000E+00   0.107E+07   0.507E-08
   0.421E+07   0.320E-02   0.510E-05   0.000E+00   0.107E+07   0.476E-08
   0.422E+07   0.319E-02   0.511E-05   0.000E+00   0.107E+07   0.446E-08
   0.423E+07   0.318E-02   0.511E-05   0.000E+00   0.107E+07   0.418E-08
   0.424E+07   0.316E-02   0.511E-05   0.000E+00   0.107E+07   0.391E-08
   0.425E+07   0.315E-02   0.511E-05   0.000E+00   0.107E+07   0.367E-08
   0.426E+07   0.314E-02   0.511E-05   0.000E+00   0.107E+07   0.343E-08
   0.427E+07   0.313E-02   0.511E-05   0.000E+00   0.107E+07   0.321E-08
   0.428E+07   0.312E-02   0.511E-05   0.000E+00   0.106E+07   0.301E-08
   0.429E+07   0.310E-02   0.511E-05   0.000E+00   0.106E+07   0.281E-08
   0.430E+07   0.309E-02   0.511E-05   0.000E+00   0.106E+07   0.263E-08
   0.431E+07   0.308E-02   0.511E-05   0.000E+00   0.105E+07   0.246E-08
   0.432E+07   0.307E-02   0.511E-05   0.000E+00   0.105E+07   0.230E-08
   0.433E+07   0.305E-02   0.511E-05   0.000E+00   0.104E+07   0.215E-08
   0.434E+07   0.304E-02   0.504E-05   0.000E+00   0.103E+07   0.201E-08
   0.435E+07   0.303E-02   0.510E-05   0.000E+00   0.102E+07   0.210E-07
   0.436E+07   0.302E-02   0.511E-05   0.000E+00   0.101E+07   0.183E-07
   0.437E+07   0.301E-02   0.511E-05   0.000E+00   0.988E+06   0.161E-07
   0.439E+07   0.299E-02   0.511E-05   0.000E+00   0.972E+06   0.143E-07
   0.440E+07   0.298E-02   0.512E-05   0.000E+00   0.956E+06   0.129E-07
   0.441E+07   0.297E-02   0.512E-05   0.000E+00   0.944E+06   0.117E-07
   0.442E+07   0.296E-02   0.512E-05   0.000E+00   0.931E+06   0.106E-07
   0.443E+07   0.294E-02   0.512E-05   0.000E+00   0.919E+06   0.974E-08
   0.444E+07   0.293E-02   0.512E-05   0.000E+00   0.906E+06   0.896E-08
   0.445E+07   0.292E-02   0.512E-05   0.000E+00   0.893E+06   0.826E-08
   0.446E+07   0.291E-02   0.512E-05   0.000E+00   0.880E+06   0.764E-08
   0.447E+07   0.290E-02   0.512E-05   0.000E+00   0.867E+06   0.707E-08
   0.448E+07   0.288E-02   0.512E-05   0.000E+00   0.854E+06   0.655E-08
   0.449E+07   0.287E-02   0.511E-05   0.000E+00   0.838E+06   0.608E-08
   0.450E+07   0.286E-02   0.512E-05   0.000E+00   0.824E+06   0.564E-08
   0.451E+07   0.285E-02   0.512E-05   0.000E+00   0.806E+06   0.524E-08
   0.452E+07   0.284E-02   0.512E-05   0.000E+00   0.791E+06   0.487E-08
   0.453E+07   0.282E-02   0.512E-05   0.000E+00   0.775E+06   0.452E-08
   0.454E+07   0.281E-02   0.512E-05   0.000E+00   0.756E+06   0.420E-08
   0.455E+07   0.280E-02   0.512E-05   0.000E+00   0.741E+06   0.390E-08
   0.456E+07   0.279E-02   0.512E-05   0.000E+00   0.726E+06   0.362E-08
   0.457E+07   0.277E-02   0.512E-05   0.000E+00   0.704E+06   0.336E-08
   0.458E+07   0.276E-02   0.512E-05   0.000E+00   0.690E+06   0.312E-08
   0.459E+07   0.275E-02   0.512E-05   0.000E+00   0.667E+06   0.290E-08
   0.460E+07   0.274E-02   0.512E-05   0.000E+00   0.652E+06   0.269E-08
   0.461E+07   0.273E-02   0.512E-05   0.000E+00   0.626E+06   0.250E-08
   0.462E+07   0.271E-02   0.512E-05   0.000E+00   0.610E+06   0.232E-08
   0.463E+07   0.270E-02   0.512E-05   0.000E+00   0.581E+06   0.215E-08
   0.464E+07   0.269E-02   0.512E-05   0.000E+00   0.550E+06   0.199E-08
   0.465E+07   0.268E-02   0.512E-05   0.000E+00   0.532E+06   0.185E-08
   0.466E+07   0.267E-02   0.512E-05   0.000E+00   0.510E+06   0.171E-08
   0.467E+07   0.265E-02   0.512E-05   0.000E+00   0.487E+06   0.159E-08
   0.468E+07   0.264E-02   0.512E-05   0.000E+00   0.470E+06   0.147E-08
   0.469E+07   0.263E-02   0.512E-05   0.000E+00   0.467E+06   0.136E-08
   0.470E+07   0.262E-02   0.512E-05   0.000E+00   0.465E+06   0.126E-08
   0.471E+07   0.261E-02   0.512E-05   0.000E+00   0.461E+06   0.117E-08
   0.472E+07   0.259E-02   0.511E-05   0.000E+00   0.460E+06   0.145E-07
   0.473E+07   0.258E-02   0.511E-05   0.000E+00   0.458E+06   0.126E-07
   0.474E+07   0.257E-02   0.512E-05   0.000E+00   0.456E+06   0.111E-07
   0.475E+07   0.256E-02   0.512E-05   0.000E+00   0.455E+06   0.984E-08
   0.476E+07   0.255E-02   0.512E-05   0.000E+00   0.453E+06   0.881E-08
   0.477E+07   0.254E-02   0.512E-05   0.000E+00   0.453E+06   0.795E-08
   0.478E+07   0.252E-02   0.512E-05   0.000E+00   0.456E+06   0.721E-08
   0.479E+07   0.251E-02   0.512E-05   0.000E+00   0.462E+06   0.656E-08
   0.480E+07   0.250E-02   0.512E-05   0.000E+00   0.472E+06   0.599E-08
   0.481E+07   0.249E-02   0.512E-05   0.000E+00   0.487E+06   0.549E-08
   0.482E+07   0.248E-02   0.512E-05   0.000E+00   0.495E+06   0.503E-08
   0.483E+07   0.246E-02   0.512E-05   0.000E+00   0.498E+06   0.462E-08
   0.484E+07   0.245E-02   0.512E-05   0.000E+00   0.498E+06   0.424E-08
   0.485E+07   0.244E-02   0.512E-05   0.000E+00   0.500E+06   0.390E-08
   0.486E+07   0.243E-02   0.512E-05   0.000E+00   0.500E+06   0.358E-08
   0.487E+07   0.242E-02   0.512E-05   0.000E+00   0.500E+06   0.329E-08
   0.488E+07   0.241E-02   0.512E-05   0.000E+00   0.500E+06   0.302E-08
   0.489E+07   0.239E-02   0.512E-05   0.000E+00   0.500E+06   0.278E-08
   0.490E+07   0.238E-02   0.512E-05   0.000E+00   0.500E+06   0.255E-08
   0.491E+07   0.237E-02   0.512E-05   0.000E+00   0.498E+06   0.235E-08
   0.492E+07   0.236E-02   0.512E-05   0.000E+00   0.496E+06   0.216E-08
   0.493E+07   0.235E-02   0.512E-05   0.000E+00   0.495E+06   0.198E-08
   0.494E+07   0.234E-02   0.512E-05   0.000E+00   0.495E+06   0.182E-08
   0.495E+07   0.232E-02   0.512E-05   0.000E+00   0.495E+06   0.167E-08
   0.496E+07   0.231E-02   0.512E-05   0.000E+00   0.495E+06   0.153E-08
   0.497E+07   0.230E-02   0.512E-05   0.000E+00   0.495E+06   0.141E-08
   0.498E+07   0.229E-02   0.512E-05   0.000E+00   0.495E+06   0.129E-08
   0.499E+07   0.228E-02   0.512E-05   0.000E+00   0.496E+06   0.118E-08
   0.500E+07   0.226E-02   0.512E-05   0.000E+00   0.552E+06   0.106E-08
   0.501E+07   0.225E-02   0.512E-05   0.000E+00   0.552E+06   0.978E-09
   0.502E+07   0.224E-02   0.512E-05   0.000E+00   0.558E+06   0.897E-09
   0.503E+07   0.223E-02   0.511E-05   0.000E+00   0.569E+06   0.135E-07
   0.504E+07   0.221E-02   0.511E-05   0.000E+00   0.688E+06   0.111E-07
   0.505E+07   0.220E-02   0.511E-05   0.000E+00   0.676E+06   0.973E-08
   0.506E+07   0.219E-02   0.511E-05   0.000E+00   0.687E+06   0.862E-08
   0.507E+07   0.218E-02   0.511E-05   0.000E+00   0.694E+06   0.770E-08
   0.508E+07   0.217E-02   0.511E-05   0.000E+00   0.827E+06   0.669E-08
   0.509E+07   0.215E-02   0.511E-05   0.000E+00   0.841E+06   0.605E-08
   0.510E+07   0.214E-02   0.511E-05   0.000E+00   0.859E+06   0.548E-08
   0.511E+07   0.213E-02   0.511E-05   0.000E+00   0.868E+06   0.498E-08
   0.512E+07   0.212E-02   0.511E-05   0.000E+00   0.880E+06   0.452E-08
   0.513E+07   0.211E-02   0.511E-05   0.000E+00   0.892E+06   0.411E-08
   0.514E+07   0.210E-02   0.511E-05   0.000E+00   0.906E+06   0.373E-08
   0.515E+07   0.209E-02   0.511E-05   0.000E+00   0.915E+06   0.340E-08
   0.516E+07   0.207E-02   0.511E-05   0.000E+00   0.888E+06   0.309E-08
   0.517E+07   0.206E-02   0.511E-05   0.000E+00   0.909E+06   0.281E-08
   0.518E+07   0.205E-02   0.511E-05   0.000E+00   0.937E+06   0.255E-08
   0.519E+07   0.204E-02   0.510E-05   0.000E+00   0.961E+06   0.232E-08
   0.520E+07   0.203E-02   0.511E-05   0.000E+00   0.958E+06   0.211E-08
   0.521E+07   0.202E-02   0.511E-05   0.000E+00   0.977E+06   0.191E-08
   0.522E+07   0.201E-02   0.511E-05   0.000E+00   0.101E+07   0.174E-08
   0.523E+07   0.199E-02   0.509E-05   0.000E+00   0.104E+07   0.158E-08
   0.524E+07   0.198E-02   0.510E-05   0.000E+00   0.106E+07   0.143E-08
   0.525E+07   0.197E-02   0.510E-05   0.000E+00   0.108E+07   0.130E-08
   0.526E+07   0.196E-02   0.510E-05   0.000E+00   0.109E+07   0.118E-08
   0.527E+07   0.195E-02   0.508E-05   0.000E+00   0.111E+07   0.107E-08
   0.528E+07   0.194E-02   0.510E-05   0.000E+00   0.113E+07   0.967E-09
   0.529E+07   0.193E-02   0.510E-05   0.000E+00   0.116E+07   0.877E-09
   0.530E+07   0.192E-02   0.507E-05   0.000E+00   0.122E+07   0.116E-07
   0.531E+07   0.191E-02   0.509E-05   0.000E+00   0.126E+07   0.101E-07
   0.532E+07   0.189E-02   0.509E-05   0.000E+00   0.132E+07   0.880E-08
   0.533E+07   0.188E-02   0.505E-05   0.000E+00   0.138E+07   0.776E-08
   0.534E+07   0.187E-02   0.509E-05   0.000E+00   0.140E+07   0.689E-08
   0.535E+07   0.186E-02   0.500E-05   0.000E+00   0.144E+07   0.615E-08
   0.536E+07   0.185E-02   0.509E-05   0.000E+00   0.145E+07   0.550E-08
   0.537E+07   0.184E-02   0.509E-05   0.000E+00   0.149E+07   0.493E-08
   0.538E+07   0.183E-02   0.485E-05   0.000E+00   0.152E+07   0.443E-08
   0.539E+07   0.182E-02   0.508E-05   0.000E+00   0.155E+07   0.398E-08
   0.540E+07   0.181E-02   0.446E-05   0.000E+00   0.159E+07   0.357E-08
   0.541E+07   0.179E-02   0.508E-05   0.000E+00   0.162E+07   0.321E-08
   0.542E+07   0.178E-02   0.421E-05   0.000E+00   0.167E+07   0.288E-08
   0.543E+07   0.177E-02   0.384E-05   0.000E+00   0.169E+07   0.259E-08
   0.544E+07   0.176E-02   0.507E-05   0.000E+00   0.174E+07   0.232E-08
   0.545E+07   0.175E-02   0.374E-05   0.000E+00   0.178E+07   0.209E-08
   0.546E+07   0.174E-02   0.415E-05   0.000E+00   0.182E+07   0.187E-08
   0.547E+07   0.173E-02   0.506E-05   0.000E+00   0.184E+07   0.168E-08
   0.548E+07   0.172E-02   0.375E-05   0.000E+00   0.191E+07   0.150E-08
   0.549E+07   0.171E-02   0.333E-05   0.000E+00   0.195E+07   0.135E-08
   0.550E+07   0.170E-02   0.311E-05   0.000E+00   0.197E+07   0.121E-08
   0.551E+07   0.168E-02   0.504E-05   0.000E+00   0.201E+07   0.108E-08
   0.552E+07   0.167E-02   0.614E-07   0.000E+00   0.205E+07   0.968E-09
   0.553E+07   0.166E-02  -0.307E-05   0.000E+00   0.210E+07   0.866E-09
   0.554E+07   0.165E-02  -0.897E-05   0.000E+00   0.212E+07   0.107E-07
   0.555E+07   0.164E-02  -0.105E-04   0.000E+00   0.215E+07   0.920E-08
   0.556E+07   0.163E-02  -0.312E-04   0.000E+00   0.217E+07   0.801E-08
   0.557E+07   0.162E-02  -0.553E-04   0.000E+00   0.222E+07   0.703E-08
   0.558E+07   0.161E-02  -0.106E-03   0.000E+00   0.225E+07   0.621E-08
   0.559E+07   0.160E-02  -0.384E-03   0.000E+00   0.229E+07   0.550E-08
   0.560E+07   0.159E-02  -0.747E-03   0.000E+00   0.232E+07   0.487E-08
   0.561E+07   0.158E-02  -0.564E-02   0.000E+00   0.234E+07   0.433E-08
   0.562E+07   0.157E-02  -0.342E-02   0.000E+00   0.241E+07   0.384E-08
   0.563E+07   0.156E-02  -0.738E-02   0.000E+00   0.241E+07   0.341E-08
   0.564E+07   0.154E-02  -0.814E-02   0.000E+00   0.248E+07   0.302E-08
   0.565E+07   0.153E-02  -0.155E-01   0.000E+00   0.255E+07   0.268E-08
   0.566E+07   0.152E-02  -0.116E+00   0.000E+00   0.262E+07   0.238E-08
   0.567E+07   0.151E-02  -0.137E+00   0.000E+00   0.273E+07   0.210E-08
   0.568E+07   0.150E-02  -0.226E+00   0.000E+00   0.277E+07   0.186E-08
   0.569E+07   0.149E-02  -0.515E+00   0.000E+00   0.290E+07   0.165E-08
   0.570E+07   0.148E-02  -0.169E+01   0.000E+00   0.305E+07   0.146E-08
   0.571E+07   0.147E-02  -0.697E+01   0.000E+00   0.315E+07   0.129E-08
   0.572E+07   0.146E-02  -0.132E+02   0.000E+00   0.343E+07   0.114E-08
   0.573E+07   0.145E-02  -0.134E+03   0.000E+00   0.361E+07   0.100E-08
   0.574E+07   0.144E-02  -0.871E+03   0.000E+00   0.396E+07   0.885E-09
   0.575E+07   0.143E-02  -0.586E+04   0.000E+00   0.471E+07   0.996E-08
   0.576E+07   0.142E-02  -0.140E+05   0.000E+00   0.531E+07   0.858E-08
   0.577E+07   0.141E-02  -0.278E+05   0.000E+00   0.680E+07   0.744E-08
   0.578E+07   0.140E-02  -0.241E+06   0.000E+00   0.922E+07   0.649E-08
   0.579E+07   0.139E-02  -0.630E+06   0.000E+00   0.111E+08   0.568E-08
   0.580E+07   0.138E-02  -0.998E+06   0.000E+00   0.120E+08   0.498E-08
   0.581E+07   0.137E-02  -0.174E+07   0.000E+00   0.127E+08   0.437E-08
   0.582E+07   0.136E-02  -0.909E+07   0.000E+00   0.128E+08   0.383E-08
   0.583E+07   0.135E-02  -0.387E+06   0.000E+00   0.509E+07   0.335E-08
   0.584E+07   0.133E-02  -0.768E+06   0.000E+00   0.558E+07   0.293E-08
   0.585E+07   0.132E-02  -0.145E+07   0.000E+00   0.514E+07   0.257E-08
   0.586E+07   0.131E-02  -0.111E+07   0.000E+00   0.440E+07   0.224E-08
   0.587E+07   0.130E-02  -0.315E+07   0.000E+00   0.339E+07   0.195E-08
   0.588E+07   0.129E-02  -0.242E+06   0.000E+00   0.243E+06   0.170E-08
   0.589E+07   0.128E-02  -0.129E+04   0.000E+00   0.173E+04   0.148E-08
   0.590E+07   0.127E-02  -0.419E+03   0.000E+00   0.444E+03   0.129E-08
   0.591E+07   0.126E-02  -0.160E+02   0.000E+00   0.240E+02   0.112E-08
   0.592E+07   0.125E-02  -0.772E+01   0.000E+00   0.803E+01   0.975E-09
   0.593E+07   0.124E-02  -0.234E+00   0.000E+00   0.336E+00   0.908E-08
   0.594E+07   0.123E-02  -0.814E-01   0.000E+00   0.105E+00   0.777E-08
   0.595E+07   0.122E-02  -0.177E-01   0.000E+00   0.246E-01   0.670E-08
   0.596E+07   0.121E-02  -0.330E-02   0.000E+00   0.727E-02   0.580E-08
   0.597E+07   0.120E-02  -0.159E-02   0.000E+00   0.413E-02   0.502E-08
   0.598E+07   0.119E-02  -0.690E-03   0.000E+00   0.262E-02   0.435E-08
   0.599E+07   0.118E-02  -0.371E-03   0.000E+00   0.196E-02   0.377E-08
   0.600E+07   0.117E-02  -0.225E-03   0.000E+00   0.159E-02   0.325E-08
   0.601E+07   0.116E-02  -0.205E-04   0.000E+00   0.136E-02   0.280E-08
   0.602E+07   0.115E-02  -0.153E-04   0.000E+00   0.133E-02   0.241E-08
   0.603E+07   0.114E-02  -0.781E-05   0.000E+00   0.131E-02   0.207E-08
   0.604E+07   0.113E-02   0.320E-05   0.000E+00   0.130E-02   0.178E-08
   0.605E+07   0.112E-02   0.325E-05   0.000E+00   0.129E-02   0.152E-08
   0.606E+07   0.111E-02   0.394E-05   0.000E+00   0.129E-02   0.131E-08
   0.607E+07   0.110E-02   0.441E-05   0.000E+00   0.128E-02   0.112E-08
   0.608E+07   0.109E-02   0.433E-05   0.000E+00   0.128E-02   0.953E-09
   0.609E+07   0.108E-02   0.450E-05   0.000E+00   0.128E-02   0.755E-08
   0.610E+07   0.107E-02   0.450E-05   0.000E+00   0.128E-02   0.643E-08
   0.611E+07   0.106E-02   0.450E-05   0.000E+00   0.127E-02   0.550E-08
   0.612E+07   0.105E-02   0.450E-05   0.000E+00   0.127E-02   0.471E-08
   0.613E+07   0.104E-02   0.450E-05   0.000E+00   0.127E-02   0.403E-08
   0.614E+07   0.103E-02   0.450E-05   0.000E+00   0.127E-02   0.344E-08
   0.615E+07   0.102E-02   0.450E-05   0.000E+00   0.126E-02   0.292E-08
   0.616E+07   0.101E-02   0.450E-05   0.000E+00   0.126E-02   0.248E-08
   0.617E+07   0.100E-02   0.450E-05   0.000E+00   0.126E-02   0.210E-08
   0.618E+07   0.994E-03   0.450E-05   0.000E+00   0.126E-02   0.177E-08
   0.619E+07   0.984E-03   0.450E-05   0.000E+00   0.125E-02   0.149E-08
   0.620E+07   0.975E-03   0.450E-05   0.000E+00   0.125E-02   0.125E-08
   0.621E+07   0.965E-03   0.450E-05   0.000E+00   0.124E-02   0.105E-08
   0.622E+07   0.955E-03   0.450E-05   0.000E+00   0.124E-02   0.883E-09
   0.623E+07   0.946E-03   0.450E-05   0.000E+00   0.124E-02   0.520E-08
   0.624E+07   0.936E-03   0.450E-05   0.000E+00   0.125E-02   0.438E-08
   0.625E+07   0.927E-03   0.450E-05   0.000E+00   0.125E-02   0.370E-08
   0.626E+07   0.917E-03   0.450E-05   0.000E+00   0.126E-02   0.312E-08
   0.627E+07   0.907E-03   0.450E-05   0.000E+00   0.126E-02   0.263E-08
   0.628E+07   0.898E-03   0.450E-05   0.000E+00   0.126E-02   0.220E-08
   0.629E+07   0.889E-03   0.450E-05   0.000E+00   0.126E-02   0.184E-08
   0.630E+07   0.879E-03   0.450E-05   0.000E+00   0.125E-02   0.152E-08
   0.631E+07   0.870E-03   0.450E-05   0.000E+00   0.125E-02   0.126E-08
   0.632E+07   0.860E-03   0.450E-05   0.000E+00   0.125E-02   0.104E-08
   0.633E+07   0.851E-03   0.450E-05   0.000E+00   0.124E-02   0.859E-09
   0.634E+07   0.841E-03   0.450E-05   0.000E+00   0.124E-02   0.707E-09
   0.635E+07   0.832E-03   0.450E-05   0.000E+00   0.124E-02   0.588E-08
   0.636E+07   0.823E-03   0.450E-05   0.000E+00   0.123E-02   0.493E-08
   0.637E+07   0.814E-03   0.450E-05   0.000E+00   0.123E-02   0.411E-08
   0.638E+07   0.804E-03   0.450E-05   0.000E+00   0.123E-02   0.341E-08
   0.639E+07   0.795E-03   0.450E-05   0.000E+00   0.123E-02   0.282E-08
   0.640E+07   0.786E-03   0.450E-05   0.000E+00   0.122E-02   0.231E-08
   0.641E+07   0.777E-03   0.450E-05   0.000E+00   0.122E-02   0.188E-08
   0.642E+07   0.768E-03   0.450E-05   0.000E+00   0.122E-02   0.152E-08
   0.643E+07   0.758E-03   0.450E-05   0.000E+00   0.123E-02   0.123E-08
   0.644E+07   0.749E-03   0.450E-05   0.000E+00   0.124E-02   0.988E-09
   0.645E+07   0.740E-03   0.450E-05   0.000E+00   0.127E-02   0.653E-08
   0.646E+07   0.731E-03   0.450E-05   0.000E+00   0.132E-02   0.540E-08
   0.647E+07   0.722E-03   0.450E-05   0.000E+00   0.140E-02   0.443E-08
   0.648E+07   0.713E-03   0.450E-05   0.000E+00   0.153E-02   0.360E-08
   0.649E+07   0.704E-03   0.450E-05   0.000E+00   0.170E-02   0.290E-08
