  0.4824109      0.8908857    
  0.5170920      0.8916830    
  0.5542663      0.8924518    
  0.5941135      0.8932092    
  0.6368250      0.8939632    
  0.6826071      0.8947150    
  0.7316806      0.8954846    
  0.7842823      0.8962747    
  0.8406653      0.8970792    
  0.9011018      0.8979117    
  0.9658831      0.8988049    
   1.035322      0.8997424    
   1.109752      0.9007269    
   1.189534      0.9017707    
   1.275052      0.9028857    
   1.366716      0.9040949    
   1.464972      0.9053637    
   1.570291      0.9067329    
   1.683180      0.9081802    
   1.804187      0.9097697    
   1.933891      0.9114907    
   2.072922      0.9133302    
   2.221948      0.9152844    
   2.381685      0.9174361    
   2.552908      0.9197336    
   2.736439      0.9222391    
   2.933166      0.9249517    
   3.144036      0.9278846    
   3.370064      0.9310771    
   3.612343      0.9345633    
   3.872040      0.9384298    
   4.150404      0.9427233    
   4.448783      0.9475273    
   4.768610      0.9530207    
   5.111434      0.9592825    
   5.478903      0.9664961    
   5.872786      0.9748919    
   6.294990      0.9848831    
   6.747541      0.9976883    
   7.232633       1.016971    
   7.752599       1.040080    
   8.309939      0.9856933    
   8.907355      0.9211697    
   9.547719      0.8715536    
   10.23411      0.8684373    
   10.96986      0.8764032    
   11.75849      0.8902317    
   12.60383      0.9098231    
   13.50994      0.9385022    
   14.48118      0.9737513    
   15.52225      0.9861283    
   16.63818      0.9787497    
   17.83431      0.9591234    
   19.11644      0.9400085    
   20.49074      0.9329894    
   21.96385      0.9325460    
   23.54287      0.9345415    
   25.23539      0.9370381    
   27.04960      0.9414960    
   28.99422      0.9457613    
   31.07866      0.9507172    
   33.31295      0.9567752    
   35.70785      0.9639024    
   38.27495      0.9712665    
   41.02660      0.9778313    
   43.97603      0.9855261    
   47.13754      0.9942622    
   50.52629       1.003927    
   54.15871       1.014699    
   58.05227       1.026325    
   62.22569       1.039483    
   66.69920       1.053293    
   71.49432       1.069106    
   76.63410       1.085391    
   82.14346       1.103126    
   88.04881       1.122805    
   94.37878       1.140867    
   101.1638       1.162658    
   108.4366       1.184989    
   116.2323       1.214226    
   124.5883       1.236774    
   133.5452       1.263532    
   143.1459       1.295350    
   153.4368       1.288927    
   164.4676       1.240731    
   176.2915       1.296056    
   188.9652       1.270836    
   202.5502       1.226234    
   217.1117       1.234938    
   232.7202       1.420797    
   249.4509       1.617524    
   267.3841       1.177452    
   286.6068       1.187427    
   307.2112       1.900764    
   329.2971       1.532893    
   352.9708      0.9794484    
   378.3462      0.7797104    
   405.5461      0.8931257    
   434.7015       1.545693    
   465.9525       1.833144    
   499.4506      0.7890624    
   535.3564      0.3448858    
   573.8441      0.1839965    
   615.0988      0.1124816    
   659.3187      7.5024918E-02
   706.7182      5.3043693E-02
   757.5253      3.9074428E-02
   811.9844      2.9666953E-02
   870.3593      2.3048593E-02
   932.9301      1.8232992E-02
   1000.000      1.4634567E-02
  94.18770    
  1.0000000E-03  0.9992126    
  1.0718913E-03  0.9991432    
  1.1489510E-03  0.9990794    
  1.2315506E-03  0.9990171    
  1.3200884E-03  0.9989589    
  1.4149913E-03  0.9989224    
  1.5167169E-03  0.9988688    
  1.6257557E-03  0.9989191    
  1.7426334E-03  0.9985319    
  1.8679136E-03  0.9982847    
  2.0022003E-03  0.9981273    
  2.1461411E-03  0.9980878    
  2.3004301E-03  0.9983882    
  2.4658111E-03  0.9969521    
  2.6430814E-03  0.9962763    
  2.8330961E-03  0.9957182    
  3.0367710E-03  0.9951416    
  3.2550886E-03  0.9945318    
  3.4891013E-03  0.9938726    
  3.7399372E-03  0.9931646    
  4.0088063E-03  0.9923491    
  4.2970045E-03  0.9912854    
  4.6059219E-03  0.9899706    
  4.9370481E-03  0.9884208    
  5.2919788E-03  0.9866233    
  5.6724264E-03  0.9845849    
  6.0802237E-03  0.9823605    
  6.5173400E-03  0.9799754    
  6.9858795E-03  0.9776134    
  7.4881045E-03  0.9755223    
  8.0264332E-03  0.9714128    
  8.6034648E-03  0.9680313    
  9.2219785E-03  0.9649877    
  9.8849600E-03  0.9633531    
  1.0595602E-02  0.9693592    
  1.1357334E-02  0.9565199    
  1.2173827E-02  0.9723187    
  1.3049019E-02  0.9705420    
  1.3987131E-02  0.9668965    
  1.4992683E-02  0.9633568    
  1.6070528E-02  0.9600834    
  1.7225858E-02  0.9568641    
  1.8464250E-02  0.9548465    
  1.9791668E-02  0.9508643    
  2.1214519E-02  0.9446472    
  2.2739656E-02  0.9396989    
  2.4374442E-02  0.9271477    
  2.6126752E-02  0.9156839    
  2.8005041E-02  0.9048257    
  3.0018358E-02  0.8943994    
  3.2176420E-02  0.8843898    
  3.4489620E-02  0.8746333    
  3.6969122E-02  0.8645958    
  3.9626893E-02  0.8536497    
  4.2475719E-02  0.8404065    
  4.5529351E-02  0.8224329    
  4.8802510E-02  0.7961001    
  5.2310985E-02  0.7542888    
  5.6071706E-02  0.6856649    
  6.0102768E-02  0.5784434    
  6.4423628E-02  0.7041902    
  6.9055125E-02  0.7260422    
  7.4019611E-02  0.7430127    
  7.9340972E-02  0.7631847    
  8.5044891E-02  0.7800819    
  9.1158867E-02  0.7745360    
  9.7712435E-02  0.7766395    
  0.1047371      0.7846792    
  0.1122668      0.7908915    
  0.1203378      0.7925255    
  0.1289891      0.7946036    
  0.1382622      0.8074108    
  0.1482021      0.8244309    
  0.1588565      0.8342010    
  0.1702769      0.8420239    
  0.1825184      0.8487386    
  0.1956398      0.8551582    
  0.2097046      0.8618325    
  0.2247805      0.8683302    
  0.2409404      0.8732365    
  0.2582619      0.8765267    
  0.2768286      0.8789868    
  0.2967302      0.8809756    
  0.3180626      0.8826032    
  0.3409285      0.8839659    
  0.3654383      0.8851433    
  0.3917101      0.8861428    
  0.4198708      0.8870458    
  0.4500558      0.8878248    
  0.4824109      0.8885388    
  0.5170920      0.8891862    
  0.5542663      0.8897958    
  0.5941135      0.8903844    
  0.6368250      0.8909595    
  0.6826071      0.8915215    
  0.7316806      0.8920897    
  0.7842823      0.8926665    
  0.8406653      0.8932448    
  0.9011018      0.8938375    
  0.9658831      0.8944767    
   1.035322      0.8951449    
   1.109752      0.8958440    
   1.189534      0.8965856    
   1.275052      0.8973805    
   1.366716      0.8982503    
   1.464972      0.8991599    
   1.570291      0.9001486    
   1.683180      0.9011929    
   1.804187      0.9023554    
   1.933891      0.9036241    
   2.072922      0.9049845    
   2.221948      0.9064316    
   2.381685      0.9080455    
   2.552908      0.9097737    
   2.736439      0.9116754    
   2.933166      0.9137478    
   3.144036      0.9160019    
   3.370064      0.9184741    
   3.612343      0.9211950    
   3.872040      0.9242467    
   4.150404      0.9276716    
   4.448783      0.9315470    
   4.768610      0.9360430    
   5.111434      0.9412304    
   5.478903      0.9472803    
   5.872786      0.9544073    
   6.294990      0.9629987    
   6.747541      0.9742021    
   7.232633      0.9914910    
   7.752599       1.013943    
   8.309939      0.9660885    
   8.907355      0.9006310    
   9.547719      0.8462355    
   10.23411      0.8395001    
   10.96986      0.8451712    
   11.75849      0.8576656    
   12.60383      0.8760631    
   13.50994      0.9030291    
   14.48118      0.9357080    
   15.52225      0.9459640    
   16.63818      0.9367358    
   17.83431      0.9148386    
   19.11644      0.8932964    
   20.49074      0.8844349    
   21.96385      0.8823240    
   23.54287      0.8827395    
   25.23539      0.8836500    
   27.04960      0.8864684    
   28.99422      0.8890593    
   31.07866      0.8922593    
   33.31295      0.8964247    
   35.70785      0.9014750    
   38.27495      0.9066697    
   41.02660      0.9110687    
   43.97603      0.9163771    
   47.13754      0.9225881    
   50.52629      0.9295461    
   54.15871      0.9372405    
   58.05227      0.9458485    
   62.22569      0.9552616    
   66.69920      0.9656537    
   71.49432      0.9770986    
   76.63410      0.9892466    
   82.14346       1.002532    
   88.04881       1.016622    
   94.37878       1.031853    
   101.1638       1.047835    
   108.4366       1.065062    
   116.2323       1.083461    
   124.5883       1.103506    
   133.5452       1.122261    
   143.1459       1.138682    
   153.4368       1.155241    
   164.4676       1.175463    
   176.2915       1.209964    
   188.9652       1.223894    
   202.5502       1.244184    
   217.1117       1.267621    
   232.7202       1.198443    
   249.4509       1.130046    
   267.3841       1.239938    
   286.6068       1.095693    
   307.2112       1.050926    
   329.2971       1.113461    
   352.9708       1.401951    
   378.3462       1.444740    
   405.5461      0.8363287    
   434.7015       1.090029    
   465.9525       2.080738    
   499.4506       1.024283    
   535.3564      0.6470301    
   573.8441      0.5550979    
   615.0988      0.7698830    
   659.3187       1.582054    
   706.7182       1.174136    
   757.5253      0.4177130    
   811.9844      0.1891468    
   870.3593      0.1051025    
   932.9301      6.6118285E-02
   1000.000      4.4982500E-02
  139.6353    
  1.0000000E-03  0.9992504    
  1.0718913E-03  0.9991764    
  1.1489510E-03  0.9991090    
  1.2315506E-03  0.9990436    
  1.3200884E-03  0.9989824    
  1.4149913E-03  0.9989428    
  1.5167169E-03  0.9988883    
  1.6257557E-03  0.9989341    
  1.7426334E-03  0.9985607    
  1.8679136E-03  0.9983112    
  2.0022003E-03  0.9981511    
  2.1461411E-03  0.9981082    
  2.3004301E-03  0.9984024    
  2.4658111E-03  0.9969949    
  2.6430814E-03  0.9963166    
  2.8330961E-03  0.9957558    
  3.0367710E-03  0.9951769    
  3.2550886E-03  0.9945648    
  3.4891013E-03  0.9939035    
  3.7399372E-03  0.9931936    
  4.0088063E-03  0.9923674    
  4.2970045E-03  0.9912781    
  4.6059219E-03  0.9899374    
  4.9370481E-03  0.9883611    
  5.2919788E-03  0.9865338    
  5.6724264E-03  0.9844760    
  6.0802237E-03  0.9822146    
  6.5173400E-03  0.9798054    
  6.9858795E-03  0.9774040    
  7.4881045E-03  0.9752957    
  8.0264332E-03  0.9711493    
  8.6034648E-03  0.9677427    
  9.2219785E-03  0.9646555    
  9.8849600E-03  0.9629968    
  1.0595602E-02  0.9689864    
  1.1357334E-02  0.9560938    
  1.2173827E-02  0.9494047    
  1.3049019E-02  0.9452717    
  1.3987131E-02  0.9374212    
  1.4992683E-02  0.9293322    
  1.6070528E-02  0.9216824    
  1.7225858E-02  0.9568472    
  1.8464250E-02  0.9548249    
  1.9791668E-02  0.9508436    
  2.1214519E-02  0.9446253    
  2.2739656E-02  0.9395986    
  2.4374442E-02  0.9268767    
  2.6126752E-02  0.9153190    
  2.8005041E-02  0.9043838    
  3.0018358E-02  0.8939154    
  3.2176420E-02  0.8838532    
  3.4489620E-02  0.8740156    
  3.6969122E-02  0.8638971    
  3.9626893E-02  0.8528581    
  4.2475719E-02  0.8395768    
  4.5529351E-02  0.8215761    
  4.8802510E-02  0.7951682    
  5.2310985E-02  0.7532524    
  5.6071706E-02  0.6846026    
  6.0102768E-02  0.5774242    
  6.4423628E-02  0.7040827    
  6.9055125E-02  0.7258950    
  7.4019611E-02  0.7428274    
  7.9340972E-02  0.7629578    
  8.5044891E-02  0.7798203    
  9.1158867E-02  0.7742497    
  9.7712435E-02  0.7763084    
  0.1047371      0.7843045    
  0.1122668      0.7904770    
  0.1203378      0.7920690    
  0.1289891      0.7941008    
  0.1382622      0.8068710    
  0.1482021      0.8238620    
  0.1588565      0.8335988    
  0.1702769      0.8413855    
  0.1825184      0.8480608    
  0.1956398      0.8544382    
  0.2097046      0.8610664    
  0.2247805      0.8675135    
  0.2409404      0.8723648    
  0.2582619      0.8755964    
  0.2768286      0.8779945    
  0.2967302      0.8799173    
  0.3180626      0.8814747    
  0.3409285      0.8827630    
  0.3654383      0.8838614    
  0.3917101      0.8847770    
  0.4198708      0.8855907    
  0.4500558      0.8862751    
  0.4824109      0.8868887    
  0.5170920      0.8874294    
  0.5542663      0.8879257    
  0.5941135      0.8883940    
  0.6368250      0.8888414    
  0.6826071      0.8892679    
  0.7316806      0.8896924    
  0.7842823      0.8901165    
  0.8406653      0.8905329    
  0.9011018      0.8909540    
  0.9658831      0.8914109    
   1.035322      0.8918858    
   1.109752      0.8923800    
   1.189534      0.8929043    
   1.275052      0.8934687    
   1.366716      0.8940941    
   1.464972      0.8947446    
   1.570291      0.8954586    
   1.683180      0.8962120    
   1.804187      0.8970658    
   1.933891      0.8980071    
   2.072922      0.8990207    
   2.221948      0.9001002    
   2.381685      0.9013242    
   2.552908      0.9026390    
   2.736439      0.9041021    
   2.933166      0.9057092    
   3.144036      0.9074696    
   3.370064      0.9094176    
   3.612343      0.9115813    
   3.872040      0.9140396    
   4.150404      0.9168316    
   4.448783      0.9200305    
   4.768610      0.9237995    
   5.111434      0.9282038    
   5.478903      0.9334056    
   5.872786      0.9396078    
   6.294990      0.9471785    
   6.747541      0.9572098    
   7.232633      0.9730312    
   7.752599      0.9947342    
   8.309939      0.9514520    
   8.907355      0.8856683    
   9.547719      0.8279377    
   10.23411      0.8183747    
   10.96986      0.8220494    
   11.75849      0.8333703    
   12.60383      0.8508245    
   13.50994      0.8765974    
   14.48118      0.9074923    
   15.52225      0.9161529    
   16.63818      0.9054676    
   17.83431      0.8817424    
   19.11644      0.8581235    
   20.49074      0.8475794    
   21.96385      0.8439890    
   23.54287      0.8430344    
   25.23539      0.8425994    
   27.04960      0.8440763    
   28.99422      0.8453161    
   31.07866      0.8471308    
   33.31295      0.8498319    
   35.70785      0.8532912    
   38.27495      0.8568306    
   41.02660      0.8595971    
   43.97603      0.8631650    
   47.13754      0.8674991    
   50.52629      0.8724341    
   54.15871      0.8779480    
   58.05227      0.8841965    
   62.22569      0.8910992    
   66.69920      0.8987626    
   71.49432      0.9071861    
   76.63410      0.9162471    
   82.14346      0.9260434    
   88.04881      0.9365869    
   94.37878      0.9478800    
   101.1638      0.9599370    
   108.4366      0.9727166    
   116.2323      0.9862595    
   124.5883       1.000581    
   133.5452       1.016047    
   143.1459       1.031607    
   153.4368       1.047976    
   164.4676       1.064460    
   176.2915       1.084408    
   188.9652       1.107260    
   202.5502       1.110752    
   217.1117       1.128499    
   232.7202       1.120304    
   249.4509       1.141392    
   267.3841       1.177331    
   286.6068       1.182277    
   307.2112       1.153579    
   329.2971       1.221231    
   352.9708      0.9794810    
   378.3462       1.038607    
   405.5461       1.068855    
   434.7015      0.9687595    
   465.9525      0.8304149    
   499.4506      0.9515985    
   535.3564       1.440290    
   573.8441      0.9473720    
   615.0988      0.6139533    
   659.3187       1.107908    
   706.7182       1.495846    
   757.5253      0.6313843    
   811.9844      0.4160058    
   870.3593      0.4091840    
   932.9301      0.7150517    
   1000.000       1.443697    
  207.0123    
  1.0000000E-03  0.9992741    
  1.0718913E-03  0.9991977    
  1.1489510E-03  0.9991281    
  1.2315506E-03  0.9990608    
  1.3200884E-03  0.9989976    
  1.4149913E-03  0.9989560    
  1.5167169E-03  0.9989009    
  1.6257557E-03  0.9989436    
  1.7426334E-03  0.9985796    
  1.8679136E-03  0.9983285    
  2.0022003E-03  0.9981667    
  2.1461411E-03  0.9981215    
  2.3004301E-03  0.9984113    
  2.4658111E-03  0.9970232    
  2.6430814E-03  0.9963433    
  2.8330961E-03  0.9957809    
  3.0367710E-03  0.9952005    
  3.2550886E-03  0.9945869    
  3.4891013E-03  0.9939241    
  3.7399372E-03  0.9932129    
  4.0088063E-03  0.9923786    
  4.2970045E-03  0.9912703    
  4.6059219E-03  0.9899147    
  4.9370481E-03  0.9883179    
  5.2919788E-03  0.9864734    
  5.6724264E-03  0.9843965    
  6.0802237E-03  0.9821135    
  6.5173400E-03  0.9796872    
  6.9858795E-03  0.9772668    
  7.4881045E-03  0.9751385    
  8.0264332E-03  0.9709756    
  8.6034648E-03  0.9675373    
  9.2219785E-03  0.9644334    
  9.8849600E-03  0.9627464    
  1.0595602E-02  0.9687195    
  1.1357334E-02  0.9558086    
  1.2173827E-02  0.9490803    
  1.3049019E-02  0.9449286    
  1.3987131E-02  0.9370567    
  1.4992683E-02  0.9289203    
  1.6070528E-02  0.9212291    
  1.7225858E-02  0.9136497    
  1.8464250E-02  0.9088266    
  1.9791668E-02  0.8997986    
  2.1214519E-02  0.8854557    
  2.2739656E-02  0.8751042    
  2.4374442E-02  0.9266916    
  2.6126752E-02  0.9150644    
  2.8005041E-02  0.9040858    
  3.0018358E-02  0.8935634    
  3.2176420E-02  0.8834625    
  3.4489620E-02  0.8735949    
  3.6969122E-02  0.8634430    
  3.9626893E-02  0.8523906    
  4.2475719E-02  0.8390220    
  4.5529351E-02  0.8209899    
  4.8802510E-02  0.7945224    
  5.2310985E-02  0.7525684    
  5.6071706E-02  0.6838529    
  6.0102768E-02  0.5766960    
  6.4423628E-02  0.7040095    
  6.9055125E-02  0.7257947    
  7.4019611E-02  0.7427008    
  7.9340972E-02  0.7628024    
  8.5044891E-02  0.7796410    
  9.1158867E-02  0.7740533    
  9.7712435E-02  0.7760807    
  0.1047371      0.7840464    
  0.1122668      0.7901908    
  0.1203378      0.7917534    
  0.1289891      0.7937522    
  0.1382622      0.8064959    
  0.1482021      0.8234664    
  0.1588565      0.8331799    
  0.1702769      0.8409411    
  0.1825184      0.8475891    
  0.1956398      0.8539368    
  0.2097046      0.8605328    
  0.2247805      0.8669447    
  0.2409404      0.8717574    
  0.2582619      0.8749480    
  0.2768286      0.8773025    
  0.2967302      0.8791789    
  0.3180626      0.8806871    
  0.3409285      0.8819230    
  0.3654383      0.8829656    
  0.3917101      0.8838220    
  0.4198708      0.8845728    
  0.4500558      0.8851902    
  0.4824109      0.8857328    
  0.5170920      0.8861979    
  0.5542663      0.8866140    
  0.5941135      0.8869970    
  0.6368250      0.8873538    
  0.6826071      0.8876840    
  0.7316806      0.8880063    
  0.7842823      0.8883219    
  0.8406653      0.8886231    
  0.9011018      0.8889216    
  0.9658831      0.8892485    
   1.035322      0.8895855    
   1.109752      0.8899332    
   1.189534      0.8903021    
   1.275052      0.8907015    
   1.366716      0.8911517    
   1.464972      0.8916164    
   1.570291      0.8921332    
   1.683180      0.8926774    
   1.804187      0.8933092    
   1.933891      0.8940150    
   2.072922      0.8947786    
   2.221948      0.8955932    
   2.381685      0.8965356    
   2.552908      0.8975520    
   2.736439      0.8986981    
   2.933166      0.8999687    
   3.144036      0.9013719    
   3.370064      0.9029402    
   3.612343      0.9047002    
   3.872040      0.9067284    
   4.150404      0.9090616    
   4.448783      0.9117697    
   4.768610      0.9150117    
   5.111434      0.9188482    
   5.478903      0.9234349    
   5.872786      0.9289666    
   6.294990      0.9357968    
   6.747541      0.9449770    
   7.232633      0.9597251    
   7.752599      0.9807338    
   8.309939      0.9406875    
   8.907355      0.8748765    
   9.547719      0.8148298    
   10.23411      0.8031083    
   10.96986      0.8051128    
   11.75849      0.8154200    
   12.60383      0.8321084    
   13.50994      0.8570348    
   14.48118      0.8867045    
   15.52225      0.8942005    
   16.63818      0.8824120    
   17.83431      0.8572617    
   19.11644      0.8319225    
   20.49074      0.8198844    
   21.96385      0.8149930    
   23.54287      0.8128422    
   25.23539      0.8112466    
   27.04960      0.8115951    
   28.99422      0.8117111    
   31.07866      0.8123949    
   33.31295      0.8139277    
   35.70785      0.8161379    
   38.27495      0.8183889    
   41.02660      0.8198921    
   43.97603      0.8221370    
   47.13754      0.8250610    
   50.52629      0.8284939    
   54.15871      0.8324047    
   58.05227      0.8369243    
   62.22569      0.8419697    
   66.69920      0.8476285    
   71.49432      0.8538913    
   76.63410      0.8606430    
   82.14346      0.8679618    
   88.04881      0.8758342    
   94.37878      0.8842680    
   101.1638      0.8933287    
   108.4366      0.9028581    
   116.2323      0.9129838    
   124.5883      0.9237179    
   133.5452      0.9350839    
   143.1459      0.9470925    
   153.4368      0.9598026    
   164.4676      0.9731645    
   176.2915      0.9869274    
   188.9652       1.001868    
   202.5502       1.018779    
   217.1117       1.031345    
   232.7202       1.041811    
   249.4509       1.054796    
   267.3841       1.068427    
   286.6068       1.098349    
   307.2112       1.062485    
   329.2971       1.075306    
   352.9708       1.067095    
   378.3462       1.054286    
   405.5461       1.074509    
   434.7015       1.111184    
   465.9525      0.9978322    
   499.4506       1.139546    
   535.3564      0.7415801    
   573.8441      0.9788800    
   615.0988      0.7456195    
   659.3187      0.9797707    
   706.7182      0.7018033    
   757.5253      0.7850855    
   811.9844       1.284677    
   870.3593      0.5093327    
   932.9301      0.4909998    
   1000.000       1.402538    
  306.9001    
  1.0000000E-03  0.9992893    
  1.0718913E-03  0.9992115    
  1.1489510E-03  0.9991407    
  1.2315506E-03  0.9990721    
  1.3200884E-03  0.9990077    
  1.4149913E-03  0.9989646    
  1.5167169E-03  0.9989091    
  1.6257557E-03  0.9989497    
  1.7426334E-03  0.9985920    
  1.8679136E-03  0.9983400    
  2.0022003E-03  0.9981770    
  2.1461411E-03  0.9981303    
  2.3004301E-03  0.9984169    
  2.4658111E-03  0.9970420    
  2.6430814E-03  0.9963612    
  2.8330961E-03  0.9957976    
  3.0367710E-03  0.9952163    
  3.2550886E-03  0.9946017    
  3.4891013E-03  0.9939380    
  3.7399372E-03  0.9932259    
  4.0088063E-03  0.9923854    
  4.2970045E-03  0.9912643    
  4.6059219E-03  0.9898975    
  4.9370481E-03  0.9882888    
  5.2919788E-03  0.9864327    
  5.6724264E-03  0.9843404    
  6.0802237E-03  0.9820479    
  6.5173400E-03  0.9796065    
  6.9858795E-03  0.9771742    
  7.4881045E-03  0.9750327    
  8.0264332E-03  0.9708506    
  8.6034648E-03  0.9674060    
  9.2219785E-03  0.9642738    
  9.8849600E-03  0.9625778    
  1.0595602E-02  0.9685338    
  1.1357334E-02  0.9556060    
  1.2173827E-02  0.9488717    
  1.3049019E-02  0.9446931    
  1.3987131E-02  0.9368000    
  1.4992683E-02  0.9286382    
  1.6070528E-02  0.9209418    
  1.7225858E-02  0.9133157    
  1.8464250E-02  0.9084788    
  1.9791668E-02  0.8994267    
  2.1214519E-02  0.8850475    
  2.2739656E-02  0.8746658    
  2.4374442E-02  0.8579404    
  2.6126752E-02  0.8445793    
  2.8005041E-02  0.8327399    
  3.0018358E-02  0.8218921    
  3.2176420E-02  0.8117708    
  3.4489620E-02  0.8021724    
  3.6969122E-02  0.8631492    
  3.9626893E-02  0.8520479    
  4.2475719E-02  0.8386620    
  4.5529351E-02  0.8206002    
  4.8802510E-02  0.7940889    
  5.2310985E-02  0.7520964    
  5.6071706E-02  0.6833461    
  6.0102768E-02  0.5762344    
  6.4423628E-02  0.7039596    
  6.9055125E-02  0.7257264    
  7.4019611E-02  0.7426143    
  7.9340972E-02  0.7626961    
  8.5044891E-02  0.7795181    
  9.1158867E-02  0.7739186    
  9.7712435E-02  0.7759244    
  0.1047371      0.7838689    
  0.1122668      0.7899938    
  0.1203378      0.7915356    
  0.1289891      0.7935112    
  0.1382622      0.8062360    
  0.1482021      0.8231921    
  0.1588565      0.8328894    
  0.1702769      0.8406329    
  0.1825184      0.8472617    
  0.1956398      0.8535888    
  0.2097046      0.8601624    
  0.2247805      0.8665497    
  0.2409404      0.8713355    
  0.2582619      0.8744975    
  0.2768286      0.8768215    
  0.2967302      0.8786654    
  0.3180626      0.8801391    
  0.3409285      0.8813382    
  0.3654383      0.8823417    
  0.3917101      0.8831565    
  0.4198708      0.8838631    
  0.4500558      0.8844334    
  0.4824109      0.8849259    
  0.5170920      0.8853378    
  0.5542663      0.8856974    
  0.5941135      0.8860202    
  0.6368250      0.8863130    
  0.6826071      0.8865752    
  0.7316806      0.8868251    
  0.7842823      0.8870638    
  0.8406653      0.8872832    
  0.9011018      0.8874950    
  0.9658831      0.8877296    
   1.035322      0.8879685    
   1.109752      0.8882121    
   1.189534      0.8884702    
   1.275052      0.8887521    
   1.366716      0.8890774    
   1.464972      0.8894095    
   1.570291      0.8897855    
   1.683180      0.8901802    
   1.804187      0.8906532    
   1.933891      0.8911902    
   2.072922      0.8917748    
   2.221948      0.8923992    
   2.381685      0.8931397    
   2.552908      0.8939416    
   2.736439      0.8948599    
   2.933166      0.8958883    
   3.144036      0.8970342    
   3.370064      0.8983290    
   3.612343      0.8997980    
   3.872040      0.9015158    
   4.150404      0.9035180    
   4.448783      0.9058720    
   4.768610      0.9087335    
   5.111434      0.9121602    
   5.478903      0.9163030    
   5.872786      0.9213505    
   6.294990      0.9276457    
   6.747541      0.9362106    
   7.232633      0.9501779    
   7.752599      0.9706001    
   8.309939      0.9328601    
   8.907355      0.8671558    
   9.547719      0.8055081    
   10.23411      0.7921718    
   10.96986      0.7928280    
   11.75849      0.8022833    
   12.60383      0.8183458    
   13.50994      0.8426602    
   14.48118      0.8714939    
   15.52225      0.8781582    
   16.63818      0.8655590    
   17.83431      0.8393294    
   19.11644      0.8126112    
   20.49074      0.7992941    
   21.96385      0.7932844    
   23.54287      0.7901009    
   25.23539      0.7875060    
   27.04960      0.7868957    
   28.99422      0.7860618    
   31.07866      0.7858017    
   33.31295      0.7863774    
   35.70785      0.7875816    
   38.27495      0.7888041    
   41.02660      0.7893015    
   43.97603      0.7905113    
   47.13754      0.7923494    
   50.52629      0.7946382    
   54.15871      0.7973406    
   58.05227      0.8005687    
   62.22569      0.8042361    
   66.69920      0.8084140    
   71.49432      0.8130857    
   76.63410      0.8181356    
   82.14346      0.8236315    
   88.04881      0.8295547    
   94.37878      0.8359069    
   101.1638      0.8427417    
   108.4366      0.8499086    
   116.2323      0.8575195    
   124.5883      0.8655918    
   133.5452      0.8741334    
   143.1459      0.8831530    
   153.4368      0.8926684    
   164.4676      0.9027039    
   176.2915      0.9132848    
   188.9652      0.9244407    
   202.5502      0.9362965    
   217.1117      0.9482482    
   232.7202      0.9613887    
   249.4509      0.9746597    
   267.3841      0.9855254    
   286.6068      0.9988760    
   307.2112       1.015113    
   329.2971       1.021975    
   352.9708       1.021922    
   378.3462       1.031161    
   405.5461       1.014526    
   434.7015       1.031052    
   465.9525      0.9951218    
   499.4506      0.9145467    
   535.3564      0.9801840    
   573.8441      0.9833390    
   615.0988      0.9287428    
   659.3187      0.9064021    
   706.7182      0.8734052    
   757.5253      0.7910779    
   811.9844      0.6335439    
   870.3593      0.9200292    
   932.9301      0.5242145    
   1000.000      0.5758504    
  454.9860    
  1.0000000E-03  0.9992993    
  1.0718913E-03  0.9992207    
  1.1489510E-03  0.9991490    
  1.2315506E-03  0.9990796    
  1.3200884E-03  0.9990143    
  1.4149913E-03  0.9989702    
  1.5167169E-03  0.9989144    
  1.6257557E-03  0.9989536    
  1.7426334E-03  0.9986003    
  1.8679136E-03  0.9983476    
  2.0022003E-03  0.9981838    
  2.1461411E-03  0.9981360    
  2.3004301E-03  0.9984205    
  2.4658111E-03  0.9970546    
  2.6430814E-03  0.9963732    
  2.8330961E-03  0.9958089    
  3.0367710E-03  0.9952268    
  3.2550886E-03  0.9946117    
  3.4891013E-03  0.9939472    
  3.7399372E-03  0.9932345    
  4.0088063E-03  0.9923897    
  4.2970045E-03  0.9912602    
  4.6059219E-03  0.9898851    
  4.9370481E-03  0.9882689    
  5.2919788E-03  0.9864062    
  5.6724264E-03  0.9843056    
  6.0802237E-03  0.9820035    
  6.5173400E-03  0.9795496    
  6.9858795E-03  0.9771076    
  7.4881045E-03  0.9749625    
  8.0264332E-03  0.9707695    
  8.6034648E-03  0.9673119    
  9.2219785E-03  0.9641739    
  9.8849600E-03  0.9624630    
  1.0595602E-02  0.9684123    
  1.1357334E-02  0.9554805    
  1.2173827E-02  0.9487280    
  1.3049019E-02  0.9445434    
  1.3987131E-02  0.9366331    
  1.4992683E-02  0.9284551    
  1.6070528E-02  0.9207388    
  1.7225858E-02  0.9130998    
  1.8464250E-02  0.9082465    
  1.9791668E-02  0.8991705    
  2.1214519E-02  0.8847770    
  2.2739656E-02  0.8743787    
  2.4374442E-02  0.8576248    
  2.6126752E-02  0.8442513    
  2.8005041E-02  0.8323914    
  3.0018358E-02  0.8214982    
  3.2176420E-02  0.8113658    
  3.4489620E-02  0.8017331    
  3.6969122E-02  0.7920230    
  3.9626893E-02  0.7815328    
  4.2475719E-02  0.7688768    
  4.5529351E-02  0.7517365    
  4.8802510E-02  0.7265356    
  5.2310985E-02  0.7517619    
