 0.10270E+04 0.21911E-06 0.26633E-04 0.33224E-02 0.57433E+00 0.66174E+02 0.20965E+04 0.46129E+05 0.11195E+07 0.27963E+08 0.70277E+09
 0.10280E+04 0.21984E-06 0.26722E-04 0.33338E-02 0.57668E+00 0.66429E+02 0.21045E+04 0.46309E+05 0.11239E+07 0.28073E+08 0.70553E+09
 0.10290E+04 0.22057E-06 0.26811E-04 0.33452E-02 0.57904E+00 0.66685E+02 0.21126E+04 0.46489E+05 0.11283E+07 0.28183E+08 0.70830E+09
 0.10300E+04 0.22131E-06 0.26900E-04 0.33567E-02 0.58141E+00 0.66942E+02 0.21206E+04 0.46670E+05 0.11327E+07 0.28294E+08 0.71108E+09
 0.10310E+04 0.22205E-06 0.26990E-04 0.33682E-02 0.58379E+00 0.67200E+02 0.21287E+04 0.46851E+05 0.11372E+07 0.28405E+08 0.71387E+09
 0.10320E+04 0.22279E-06 0.27080E-04 0.33797E-02 0.58618E+00 0.67458E+02 0.21368E+04 0.47033E+05 0.11416E+07 0.28454E+08 0.71510E+09
 0.10330E+04 0.22353E-06 0.27171E-04 0.33912E-02 0.58857E+00 0.67717E+02 0.21449E+04 0.47216E+05 0.11436E+07 0.28565E+08 0.71789E+09
 0.10340E+04 0.22427E-06 0.27261E-04 0.34028E-02 0.59098E+00 0.67977E+02 0.21530E+04 0.47399E+05 0.11480E+07 0.28676E+08 0.72068E+09
 0.10350E+04 0.22502E-06 0.27352E-04 0.34144E-02 0.59339E+00 0.68238E+02 0.21612E+04 0.47582E+05 0.11525E+07 0.28787E+08 0.72348E+09
 0.10360E+04 0.22577E-06 0.27443E-04 0.34261E-02 0.59581E+00 0.68500E+02 0.21694E+04 0.47766E+05 0.11569E+07 0.28899E+08 0.72629E+09
 0.10370E+04 0.22652E-06 0.27534E-04 0.34378E-02 0.59824E+00 0.68762E+02 0.21776E+04 0.47847E+05 0.11614E+07 0.29011E+08 0.72910E+09
 0.10380E+04 0.22727E-06 0.27626E-04 0.34495E-02 0.60068E+00 0.69025E+02 0.21859E+04 0.48031E+05 0.11659E+07 0.29123E+08 0.73193E+09
 0.10390E+04 0.22803E-06 0.27718E-04 0.34612E-02 0.60313E+00 0.69289E+02 0.21941E+04 0.48215E+05 0.11704E+07 0.29236E+08 0.73476E+09
 0.10400E+04 0.22878E-06 0.27810E-04 0.34730E-02 0.60558E+00 0.69554E+02 0.22024E+04 0.48400E+05 0.11749E+07 0.29349E+08 0.73760E+09
 0.10410E+04 0.22954E-06 0.27902E-04 0.34849E-02 0.60805E+00 0.69819E+02 0.22107E+04 0.48586E+05 0.11795E+07 0.29462E+08 0.74045E+09
 0.10420E+04 0.23030E-06 0.27995E-04 0.34967E-02 0.61052E+00 0.70085E+02 0.22190E+04 0.48771E+05 0.11840E+07 0.29576E+08 0.74330E+09
 0.10430E+04 0.23106E-06 0.28088E-04 0.35086E-02 0.61300E+00 0.70352E+02 0.22274E+04 0.48958E+05 0.11886E+07 0.29690E+08 0.74617E+09
 0.10440E+04 0.23183E-06 0.28181E-04 0.35205E-02 0.61550E+00 0.70620E+02 0.22358E+04 0.49145E+05 0.11931E+07 0.29804E+08 0.74904E+09
 0.10450E+04 0.23260E-06 0.28274E-04 0.35325E-02 0.61800E+00 0.70889E+02 0.22442E+04 0.49332E+05 0.11977E+07 0.29919E+08 0.75192E+09
 0.10460E+04 0.23337E-06 0.28368E-04 0.35445E-02 0.62050E+00 0.71158E+02 0.22526E+04 0.49520E+05 0.12023E+07 0.30034E+08 0.75481E+09
 0.10470E+04 0.23414E-06 0.28462E-04 0.35565E-02 0.62302E+00 0.71428E+02 0.22610E+04 0.49709E+05 0.12069E+07 0.30149E+08 0.75771E+09
 0.10480E+04 0.23491E-06 0.28556E-04 0.35686E-02 0.62555E+00 0.71699E+02 0.22695E+04 0.49898E+05 0.12116E+07 0.30265E+08 0.76062E+09
 0.10490E+04 0.23569E-06 0.28650E-04 0.35807E-02 0.62809E+00 0.71971E+02 0.22780E+04 0.50088E+05 0.12162E+07 0.30381E+08 0.76353E+09
 0.10500E+04 0.23647E-06 0.28745E-04 0.35929E-02 0.63063E+00 0.72244E+02 0.22819E+04 0.50278E+05 0.12208E+07 0.30497E+08 0.76646E+09
 0.10510E+04 0.23725E-06 0.28840E-04 0.36050E-02 0.63319E+00 0.78987E+02 0.22903E+04 0.50469E+05 0.12255E+07 0.30614E+08 0.76939E+09
 0.10520E+04 0.23803E-06 0.28935E-04 0.36173E-02 0.63575E+00 0.79334E+02 0.22989E+04 0.50660E+05 0.12302E+07 0.30731E+08 0.77233E+09
 0.10530E+04 0.23881E-06 0.29031E-04 0.36295E-02 0.63832E+00 0.79683E+02 0.23074E+04 0.50852E+05 0.12349E+07 0.30848E+08 0.77527E+09
 0.10540E+04 0.23960E-06 0.29126E-04 0.36418E-02 0.64090E+00 0.80033E+02 0.23159E+04 0.51044E+05 0.12396E+07 0.30966E+08 0.77823E+09
 0.10550E+04 0.24039E-06 0.29222E-04 0.36541E-02 0.64349E+00 0.80384E+02 0.23245E+04 0.51237E+05 0.12443E+07 0.31084E+08 0.78120E+09
 0.10560E+04 0.24118E-06 0.29319E-04 0.36665E-02 0.64609E+00 0.80737E+02 0.23331E+04 0.51430E+05 0.12490E+07 0.31202E+08 0.78417E+09
 0.10570E+04 0.24197E-06 0.29415E-04 0.36789E-02 0.64870E+00 0.81090E+02 0.23417E+04 0.51624E+05 0.12538E+07 0.31321E+08 0.78715E+09
 0.10580E+04 0.24277E-06 0.29512E-04 0.36913E-02 0.65132E+00 0.81445E+02 0.23504E+04 0.51819E+05 0.12585E+07 0.31440E+08 0.79014E+09
 0.10590E+04 0.24357E-06 0.29609E-04 0.37038E-02 0.65395E+00 0.81801E+02 0.23591E+04 0.52014E+05 0.12633E+07 0.31559E+08 0.79314E+09
 0.10600E+04 0.24437E-06 0.29707E-04 0.37163E-02 0.65659E+00 0.82159E+02 0.23678E+04 0.52210E+05 0.12681E+07 0.31678E+08 0.79615E+09
 0.10610E+04 0.24517E-06 0.29804E-04 0.37288E-02 0.65923E+00 0.82518E+02 0.23765E+04 0.52406E+05 0.12729E+07 0.31798E+08 0.79916E+09
 0.10620E+04 0.24597E-06 0.29902E-04 0.37414E-02 0.66189E+00 0.82877E+02 0.23852E+04 0.52603E+05 0.12777E+07 0.31919E+08 0.80219E+09
 0.10630E+04 0.24678E-06 0.30000E-04 0.37540E-02 0.66455E+00 0.83239E+02 0.23940E+04 0.52800E+05 0.12825E+07 0.32039E+08 0.80522E+09
 0.10640E+04 0.24759E-06 0.30099E-04 0.37667E-02 0.66723E+00 0.83601E+02 0.24028E+04 0.52998E+05 0.12873E+07 0.32160E+08 0.80826E+09
 0.10650E+04 0.24840E-06 0.30198E-04 0.37793E-02 0.66991E+00 0.83965E+02 0.24116E+04 0.53196E+05 0.12922E+07 0.32282E+08 0.81131E+09
 0.10660E+04 0.24921E-06 0.30297E-04 0.37921E-02 0.67260E+00 0.84330E+02 0.24205E+04 0.53395E+05 0.12971E+07 0.32404E+08 0.81437E+09
 0.10670E+04 0.25003E-06 0.30396E-04 0.38048E-02 0.67531E+00 0.84696E+02 0.24293E+04 0.53594E+05 0.13019E+07 0.32526E+08 0.81744E+09
 0.10680E+04 0.25085E-06 0.30495E-04 0.38176E-02 0.67802E+00 0.85064E+02 0.24382E+04 0.53794E+05 0.13068E+07 0.32648E+08 0.82051E+09
 0.10690E+04 0.25167E-06 0.30595E-04 0.38305E-02 0.68074E+00 0.85432E+02 0.24471E+04 0.53995E+05 0.13117E+07 0.32771E+08 0.82360E+09
 0.10700E+04 0.25249E-06 0.30695E-04 0.38433E-02 0.68347E+00 0.85802E+02 0.24561E+04 0.54196E+05 0.13167E+07 0.32894E+08 0.82669E+09
 0.10710E+04 0.25332E-06 0.30796E-04 0.38563E-02 0.68621E+00 0.86174E+02 0.24650E+04 0.54398E+05 0.13216E+07 0.33017E+08 0.82979E+09
 0.10720E+04 0.25414E-06 0.30896E-04 0.38692E-02 0.68896E+00 0.86546E+02 0.24740E+04 0.54600E+05 0.13265E+07 0.33141E+08 0.83290E+09
 0.10730E+04 0.25497E-06 0.30997E-04 0.38822E-02 0.69172E+00 0.86920E+02 0.24830E+04 0.54803E+05 0.13315E+07 0.33265E+08 0.83602E+09
 0.10740E+04 0.25580E-06 0.31099E-04 0.38952E-02 0.69449E+00 0.87295E+02 0.24921E+04 0.55006E+05 0.13365E+07 0.33389E+08 0.83915E+09
 0.10750E+04 0.25664E-06 0.31200E-04 0.39083E-02 0.69727E+00 0.87672E+02 0.25011E+04 0.55210E+05 0.13415E+07 0.33514E+08 0.84228E+09
 0.10760E+04 0.25748E-06 0.31302E-04 0.39214E-02 0.70006E+00 0.88049E+02 0.25102E+04 0.55415E+05 0.13465E+07 0.33639E+08 0.84543E+09
 0.10770E+04 0.25831E-06 0.31404E-04 0.39345E-02 0.70286E+00 0.88428E+02 0.25193E+04 0.55620E+05 0.13515E+07 0.33765E+08 0.84858E+09
 0.10780E+04 0.25915E-06 0.31506E-04 0.39477E-02 0.70567E+00 0.88809E+02 0.25285E+04 0.55826E+05 0.13565E+07 0.33891E+08 0.85175E+09
 0.10790E+04 0.26000E-06 0.31609E-04 0.39609E-02 0.70849E+00 0.89190E+02 0.25376E+04 0.56032E+05 0.13616E+07 0.34017E+08 0.85492E+09
 0.10800E+04 0.26084E-06 0.31712E-04 0.39742E-02 0.71132E+00 0.89573E+02 0.25468E+04 0.56239E+05 0.13666E+07 0.34144E+08 0.85810E+09
 0.10810E+04 0.26169E-06 0.31815E-04 0.39875E-02 0.71416E+00 0.89957E+02 0.25560E+04 0.56446E+05 0.13717E+07 0.34270E+08 0.86129E+09
 0.10820E+04 0.26254E-06 0.31919E-04 0.40008E-02 0.71700E+00 0.90343E+02 0.25653E+04 0.56654E+05 0.13768E+07 0.34398E+08 0.86449E+09
 0.10830E+04 0.26339E-06 0.32023E-04 0.40142E-02 0.71986E+00 0.90730E+02 0.25745E+04 0.56862E+05 0.13819E+07 0.34525E+08 0.86769E+09
 0.10840E+04 0.26425E-06 0.32127E-04 0.40276E-02 0.72273E+00 0.91118E+02 0.25838E+04 0.57072E+05 0.13870E+07 0.34653E+08 0.87091E+09
 0.10850E+04 0.26511E-06 0.32231E-04 0.40411E-02 0.72561E+00 0.91507E+02 0.25931E+04 0.57281E+05 0.13921E+07 0.34782E+08 0.87413E+09
 0.10860E+04 0.26597E-06 0.32336E-04 0.40545E-02 0.72850E+00 0.91898E+02 0.26024E+04 0.57491E+05 0.13973E+07 0.34910E+08 0.87737E+09
 0.10870E+04 0.26683E-06 0.32441E-04 0.40681E-02 0.73140E+00 0.92290E+02 0.26118E+04 0.57702E+05 0.14024E+07 0.35039E+08 0.88061E+09
 0.10880E+04 0.26769E-06 0.32546E-04 0.40816E-02 0.73430E+00 0.83211E+02 0.26212E+04 0.57914E+05 0.14076E+07 0.35169E+08 0.88386E+09
 0.10890E+04 0.26856E-06 0.32651E-04 0.40953E-02 0.73722E+00 0.83517E+02 0.26306E+04 0.58125E+05 0.14128E+07 0.35298E+08 0.88712E+09
 0.10900E+04 0.26943E-06 0.32757E-04 0.41089E-02 0.74015E+00 0.83823E+02 0.26400E+04 0.58338E+05 0.14180E+07 0.35428E+08 0.89039E+09
 0.10910E+04 0.27030E-06 0.32863E-04 0.41226E-02 0.74309E+00 0.84129E+02 0.26495E+04 0.58551E+05 0.14232E+07 0.35559E+08 0.89367E+09
 0.10920E+04 0.27118E-06 0.32970E-04 0.41363E-02 0.74604E+00 0.84437E+02 0.26590E+04 0.58765E+05 0.14284E+07 0.35690E+08 0.89696E+09
 0.10930E+04 0.27205E-06 0.33076E-04 0.41501E-02 0.74900E+00 0.84746E+02 0.26685E+04 0.58979E+05 0.14337E+07 0.35821E+08 0.90025E+09
 0.10940E+04 0.27293E-06 0.33183E-04 0.41639E-02 0.75197E+00 0.85055E+02 0.26780E+04 0.59194E+05 0.14389E+07 0.35952E+08 0.90356E+09
 0.10950E+04 0.27381E-06 0.33291E-04 0.41777E-02 0.75495E+00 0.85365E+02 0.26876E+04 0.59409E+05 0.14442E+07 0.40052E+08 0.10066E+10
 0.10960E+04 0.27470E-06 0.33398E-04 0.41916E-02 0.75794E+00 0.85677E+02 0.26972E+04 0.59625E+05 0.16089E+07 0.40222E+08 0.10109E+10
 0.10970E+04 0.27558E-06 0.33506E-04 0.42056E-02 0.76094E+00 0.85989E+02 0.27068E+04 0.59842E+05 0.16157E+07 0.40392E+08 0.10151E+10
 0.10980E+04 0.27647E-06 0.33614E-04 0.42195E-02 0.76395E+00 0.86302E+02 0.27164E+04 0.60059E+05 0.16226E+07 0.40563E+08 0.10194E+10
 0.10990E+04 0.27736E-06 0.33723E-04 0.42335E-02 0.76697E+00 0.86615E+02 0.27261E+04 0.66832E+05 0.16294E+07 0.40735E+08 0.10238E+10
 0.11000E+04 0.27826E-06 0.33832E-04 0.42476E-02 0.77000E+00 0.86930E+02 0.27358E+04 0.67112E+05 0.16363E+07 0.40907E+08 0.10281E+10
 0.11010E+04 0.27915E-06 0.33941E-04 0.42617E-02 0.77304E+00 0.87246E+02 0.27455E+04 0.67393E+05 0.16432E+07 0.41080E+08 0.10324E+10
 0.11020E+04 0.28005E-06 0.34050E-04 0.42758E-02 0.77610E+00 0.87562E+02 0.27552E+04 0.67675E+05 0.16501E+07 0.41253E+08 0.10368E+10
 0.11030E+04 0.28095E-06 0.34160E-04 0.42900E-02 0.77916E+00 0.87880E+02 0.27650E+04 0.67957E+05 0.16571E+07 0.41427E+08 0.10411E+10
 0.11040E+04 0.28185E-06 0.34270E-04 0.43042E-02 0.78223E+00 0.88198E+02 0.27748E+04 0.68241E+05 0.16640E+07 0.41601E+08 0.10455E+10
 0.11050E+04 0.28276E-06 0.34380E-04 0.43185E-02 0.78532E+00 0.88517E+02 0.27846E+04 0.68526E+05 0.16710E+07 0.41776E+08 0.10499E+10
 0.11060E+04 0.28367E-06 0.34491E-04 0.43327E-02 0.78841E+00 0.88837E+02 0.30879E+04 0.68811E+05 0.16780E+07 0.41951E+08 0.10543E+10
 0.11070E+04 0.28458E-06 0.34602E-04 0.43471E-02 0.79152E+00 0.89158E+02 0.31005E+04 0.69097E+05 0.16851E+07 0.42127E+08 0.10588E+10
 0.11080E+04 0.28549E-06 0.34713E-04 0.43615E-02 0.79463E+00 0.89480E+02 0.31132E+04 0.69385E+05 0.16921E+07 0.42304E+08 0.10632E+10
 0.11090E+04 0.28641E-06 0.34824E-04 0.43759E-02 0.79776E+00 0.89803E+02 0.31258E+04 0.69673E+05 0.16992E+07 0.42481E+08 0.10676E+10
 0.11100E+04 0.28733E-06 0.34936E-04 0.43904E-02 0.80090E+00 0.90127E+02 0.31386E+04 0.69962E+05 0.17063E+07 0.42659E+08 0.10721E+10
 0.11110E+04 0.28825E-06 0.35048E-04 0.44049E-02 0.80404E+00 0.90451E+02 0.31513E+04 0.70252E+05 0.17134E+07 0.42837E+08 0.10766E+10
 0.11120E+04 0.28917E-06 0.35161E-04 0.44194E-02 0.80720E+00 0.90777E+02 0.31641E+04 0.70543E+05 0.17206E+07 0.43016E+08 0.10811E+10
 0.11130E+04 0.29010E-06 0.35273E-04 0.44340E-02 0.81037E+00 0.91103E+02 0.31770E+04 0.70835E+05 0.17277E+07 0.43195E+08 0.10856E+10
 0.11140E+04 0.29103E-06 0.35386E-04 0.44486E-02 0.81355E+00 0.91430E+02 0.31899E+04 0.71127E+05 0.17349E+07 0.43375E+08 0.10901E+10
 0.11150E+04 0.29196E-06 0.35500E-04 0.44633E-02 0.81674E+00 0.91758E+02 0.32028E+04 0.71421E+05 0.17421E+07 0.43556E+08 0.10947E+10
 0.11160E+04 0.29289E-06 0.35613E-04 0.44780E-02 0.81995E+00 0.92088E+02 0.32158E+04 0.71716E+05 0.17494E+07 0.43737E+08 0.10992E+10
 0.11170E+04 0.29383E-06 0.35727E-04 0.44928E-02 0.82316E+00 0.92418E+02 0.32288E+04 0.72011E+05 0.17566E+07 0.43919E+08 0.11038E+10
 0.11180E+04 0.29477E-06 0.35842E-04 0.45076E-02 0.82638E+00 0.92749E+02 0.32418E+04 0.72308E+05 0.17639E+07 0.44101E+08 0.11084E+10
 0.11190E+04 0.29571E-06 0.35956E-04 0.45224E-02 0.82962E+00 0.93080E+02 0.32549E+04 0.72605E+05 0.17712E+07 0.44284E+08 0.11129E+10
 0.11200E+04 0.29665E-06 0.36071E-04 0.45373E-02 0.83287E+00 0.93413E+02 0.32680E+04 0.72903E+05 0.17785E+07 0.44467E+08 0.11176E+10
 0.11210E+04 0.29760E-06 0.36186E-04 0.45522E-02 0.83612E+00 0.93747E+02 0.32812E+04 0.73202E+05 0.17859E+07 0.44651E+08 0.11222E+10
 0.11220E+04 0.29855E-06 0.36302E-04 0.45672E-02 0.83939E+00 0.94081E+02 0.32944E+04 0.73502E+05 0.17933E+07 0.44836E+08 0.11268E+10
 0.11230E+04 0.29950E-06 0.36418E-04 0.45822E-02 0.84267E+00 0.94417E+02 0.33076E+04 0.73803E+05 0.18006E+07 0.45021E+08 0.11315E+10
 0.11240E+04 0.30045E-06 0.36534E-04 0.45973E-02 0.84596E+00 0.94754E+02 0.33209E+04 0.74105E+05 0.18081E+07 0.45206E+08 0.11361E+10
 0.11250E+04 0.30141E-06 0.36651E-04 0.46124E-02 0.84926E+00 0.95091E+02 0.33342E+04 0.74408E+05 0.18155E+07 0.45393E+08 0.11408E+10
 0.11260E+04 0.30237E-06 0.36767E-04 0.46275E-02 0.85257E+00 0.95429E+02 0.33476E+04 0.74712E+05 0.18230E+07 0.45579E+08 0.11455E+10
 0.11270E+04 0.30333E-06 0.36885E-04 0.46427E-02 0.85590E+00 0.95769E+02 0.33610E+04 0.75017E+05 0.18304E+07 0.45767E+08 0.11502E+10
 0.11280E+04 0.30429E-06 0.37002E-04 0.46580E-02 0.85923E+00 0.96109E+02 0.33745E+04 0.75322E+05 0.18380E+07 0.45955E+08 0.11549E+10
 0.11290E+04 0.30526E-06 0.37120E-04 0.46732E-02 0.86258E+00 0.96450E+02 0.33880E+04 0.75629E+05 0.18455E+07 0.46143E+08 0.11597E+10
 0.11300E+04 0.30623E-06 0.37238E-04 0.46886E-02 0.86594E+00 0.96792E+02 0.34015E+04 0.75937E+05 0.18530E+07 0.46333E+08 0.11644E+10
 0.11310E+04 0.30720E-06 0.37356E-04 0.47039E-02 0.86931E+00 0.97135E+02 0.34151E+04 0.76245E+05 0.18606E+07 0.46522E+08 0.11692E+10
 0.11320E+04 0.30818E-06 0.37475E-04 0.47193E-02 0.87269E+00 0.97479E+02 0.34287E+04 0.76555E+05 0.18682E+07 0.46713E+08 0.11740E+10
 0.11330E+04 0.30916E-06 0.37594E-04 0.47348E-02 0.87608E+00 0.97824E+02 0.34423E+04 0.76865E+05 0.18758E+07 0.46903E+08 0.11788E+10
 0.11340E+04 0.31014E-06 0.37713E-04 0.47503E-02 0.87948E+00 0.98170E+02 0.34560E+04 0.77176E+05 0.18835E+07 0.41516E+08 0.10434E+10
 0.11350E+04 0.31112E-06 0.37833E-04 0.47658E-02 0.88290E+00 0.98516E+02 0.34697E+04 0.77488E+05 0.16672E+07 0.41663E+08 0.10471E+10
 0.11360E+04 0.31211E-06 0.37953E-04 0.47814E-02 0.88633E+00 0.98864E+02 0.34835E+04 0.77802E+05 0.16731E+07 0.41810E+08 0.10508E+10
 0.11370E+04 0.31309E-06 0.38074E-04 0.47971E-02 0.88976E+00 0.99213E+02 0.34973E+04 0.78116E+05 0.16790E+07 0.41958E+08 0.10545E+10
 0.11380E+04 0.31408E-06 0.38194E-04 0.48127E-02 0.89321E+00 0.99562E+02 0.35112E+04 0.78431E+05 0.16849E+07 0.42106E+08 0.10582E+10
 0.11390E+04 0.31508E-06 0.38315E-04 0.48285E-02 0.89667E+00 0.99913E+02 0.35251E+04 0.69483E+05 0.16908E+07 0.42254E+08 0.10619E+10
 0.11400E+04 0.31608E-06 0.38437E-04 0.48442E-02 0.90015E+00 0.10026E+03 0.35390E+04 0.69726E+05 0.16968E+07 0.42403E+08 0.10657E+10
 0.11410E+04 0.31707E-06 0.38558E-04 0.48601E-02 0.90363E+00 0.10062E+03 0.35530E+04 0.69969E+05 0.17027E+07 0.42552E+08 0.10694E+10
 0.11420E+04 0.31808E-06 0.38680E-04 0.48759E-02 0.90713E+00 0.10097E+03 0.35670E+04 0.70213E+05 0.17087E+07 0.42702E+08 0.10732E+10
 0.11430E+04 0.31908E-06 0.38803E-04 0.48918E-02 0.91064E+00 0.10132E+03 0.35811E+04 0.70458E+05 0.17147E+07 0.42852E+08 0.10770E+10
 0.11440E+04 0.32009E-06 0.38925E-04 0.49078E-02 0.91416E+00 0.10168E+03 0.35952E+04 0.70703E+05 0.17207E+07 0.43002E+08 0.10807E+10
 0.11450E+04 0.32110E-06 0.39048E-04 0.49238E-02 0.91769E+00 0.10204E+03 0.36093E+04 0.70949E+05 0.17267E+07 0.43153E+08 0.10845E+10
 0.11460E+04 0.32211E-06 0.39172E-04 0.49398E-02 0.92123E+00 0.10239E+03 0.36235E+04 0.71196E+05 0.17328E+07 0.43304E+08 0.10883E+10
 0.11470E+04 0.32313E-06 0.39295E-04 0.49559E-02 0.92479E+00 0.10275E+03 0.36378E+04 0.71443E+05 0.17388E+07 0.43456E+08 0.10921E+10
 0.11480E+04 0.32414E-06 0.39419E-04 0.49720E-02 0.92835E+00 0.10311E+03 0.32319E+04 0.71691E+05 0.17449E+07 0.43608E+08 0.10960E+10
 0.11490E+04 0.32517E-06 0.39544E-04 0.49882E-02 0.93193E+00 0.10347E+03 0.32429E+04 0.71940E+05 0.17510E+07 0.43760E+08 0.10998E+10
 0.11500E+04 0.32619E-06 0.39668E-04 0.50044E-02 0.93552E+00 0.10383E+03 0.32539E+04 0.72189E+05 0.17571E+07 0.43913E+08 0.11036E+10
 0.11510E+04 0.32722E-06 0.39793E-04 0.50207E-02 0.93913E+00 0.10419E+03 0.32649E+04 0.72439E+05 0.17632E+07 0.44066E+08 0.11075E+10
 0.11520E+04 0.32825E-06 0.39919E-04 0.50370E-02 0.94274E+00 0.10456E+03 0.32760E+04 0.72689E+05 0.17694E+07 0.44220E+08 0.11113E+10
 0.11530E+04 0.32928E-06 0.40045E-04 0.50534E-02 0.94637E+00 0.10492E+03 0.32871E+04 0.72940E+05 0.17755E+07 0.44373E+08 0.11152E+10
 0.11540E+04 0.33031E-06 0.40171E-04 0.50698E-02 0.95001E+00 0.10529E+03 0.32983E+04 0.73192E+05 0.17817E+07 0.44528E+08 0.11191E+10
 0.11550E+04 0.33135E-06 0.40297E-04 0.50863E-02 0.95366E+00 0.10565E+03 0.33095E+04 0.73444E+05 0.17879E+07 0.44683E+08 0.11230E+10
 0.11560E+04 0.33239E-06 0.40424E-04 0.51028E-02 0.95732E+00 0.10602E+03 0.33207E+04 0.73698E+05 0.17941E+07 0.44838E+08 0.11269E+10
 0.11570E+04 0.33343E-06 0.40551E-04 0.51193E-02 0.96100E+00 0.10639E+03 0.33319E+04 0.73951E+05 0.18003E+07 0.44993E+08 0.11308E+10
 0.11580E+04 0.33448E-06 0.40678E-04 0.51359E-02 0.96468E+00 0.10676E+03 0.33431E+04 0.74206E+05 0.18065E+07 0.45149E+08 0.11347E+10
 0.11590E+04 0.33553E-06 0.40806E-04 0.51526E-02 0.96838E+00 0.10713E+03 0.33544E+04 0.74461E+05 0.18128E+07 0.45306E+08 0.11386E+10
 0.11600E+04 0.33658E-06 0.40934E-04 0.51693E-02 0.97210E+00 0.10750E+03 0.33657E+04 0.74716E+05 0.18190E+07 0.45462E+08 0.11426E+10
 0.11610E+04 0.33764E-06 0.41062E-04 0.51860E-02 0.97582E+00 0.10787E+03 0.33771E+04 0.74973E+05 0.18253E+07 0.45619E+08 0.11465E+10
 0.11620E+04 0.33869E-06 0.41191E-04 0.52028E-02 0.97956E+00 0.10824E+03 0.33884E+04 0.75230E+05 0.18316E+07 0.45777E+08 0.11505E+10
 0.11630E+04 0.33975E-06 0.41320E-04 0.52197E-02 0.98331E+00 0.10862E+03 0.33998E+04 0.75487E+05 0.18379E+07 0.45935E+08 0.11544E+10
 0.11640E+04 0.34082E-06 0.41450E-04 0.52366E-02 0.98707E+00 0.10899E+03 0.34113E+04 0.75746E+05 0.18442E+07 0.46093E+08 0.11584E+10
 0.11650E+04 0.34188E-06 0.41580E-04 0.52535E-02 0.99084E+00 0.10937E+03 0.34227E+04 0.76005E+05 0.18506E+07 0.46252E+08 0.11624E+10
 0.11660E+04 0.34295E-06 0.41710E-04 0.52705E-02 0.99463E+00 0.10975E+03 0.34342E+04 0.76264E+05 0.18569E+07 0.46411E+08 0.11664E+10
 0.11670E+04 0.34402E-06 0.41840E-04 0.52875E-02 0.99843E+00 0.11012E+03 0.34457E+04 0.76525E+05 0.18633E+07 0.46571E+08 0.11704E+10
 0.11680E+04 0.34510E-06 0.41971E-04 0.53046E-02 0.10022E+01 0.11050E+03 0.34572E+04 0.76786E+05 0.18697E+07 0.46731E+08 0.11744E+10
 0.11690E+04 0.34617E-06 0.42103E-04 0.53217E-02 0.10061E+01 0.11088E+03 0.34688E+04 0.77047E+05 0.18761E+07 0.46891E+08 0.11785E+10
 0.11700E+04 0.34726E-06 0.42234E-04 0.53389E-02 0.10099E+01 0.11126E+03 0.34804E+04 0.77309E+05 0.18826E+07 0.47052E+08 0.11825E+10
 0.11710E+04 0.34834E-06 0.42366E-04 0.53561E-02 0.10137E+01 0.11165E+03 0.34920E+04 0.77572E+05 0.18890E+07 0.47214E+08 0.11866E+10
 0.11720E+04 0.34942E-06 0.42498E-04 0.53734E-02 0.10176E+01 0.11203E+03 0.35037E+04 0.77836E+05 0.18955E+07 0.47375E+08 0.11906E+10
 0.11730E+04 0.35051E-06 0.42631E-04 0.53908E-02 0.10215E+01 0.11241E+03 0.35154E+04 0.78100E+05 0.19019E+07 0.47537E+08 0.11947E+10
 0.11740E+04 0.35161E-06 0.42764E-04 0.54081E-02 0.10254E+01 0.11280E+03 0.35271E+04 0.78365E+05 0.19084E+07 0.47700E+08 0.11988E+10
 0.11750E+04 0.35270E-06 0.42897E-04 0.54256E-02 0.10293E+01 0.11318E+03 0.35388E+04 0.78631E+05 0.19149E+07 0.47863E+08 0.12029E+10
 0.11760E+04 0.35380E-06 0.43031E-04 0.54430E-02 0.10332E+01 0.11357E+03 0.35506E+04 0.78897E+05 0.19215E+07 0.48026E+08 0.12070E+10
 0.11770E+04 0.35490E-06 0.43165E-04 0.54606E-02 0.10371E+01 0.11396E+03 0.35624E+04 0.79164E+05 0.19280E+07 0.48190E+08 0.12111E+10
 0.11780E+04 0.35600E-06 0.43300E-04 0.54781E-02 0.10411E+01 0.11435E+03 0.35742E+04 0.79432E+05 0.19346E+07 0.48354E+08 0.12152E+10
 0.11790E+04 0.35711E-06 0.43435E-04 0.54958E-02 0.10450E+01 0.11474E+03 0.35861E+04 0.79700E+05 0.19412E+07 0.48519E+08 0.12194E+10
 0.11800E+04 0.35822E-06 0.43570E-04 0.55134E-02 0.10490E+01 0.11513E+03 0.35980E+04 0.79969E+05 0.19477E+07 0.48684E+08 0.12235E+10
 0.11810E+04 0.35933E-06 0.43705E-04 0.55312E-02 0.10529E+01 0.11552E+03 0.36099E+04 0.80239E+05 0.19544E+07 0.48849E+08 0.12277E+10
 0.11820E+04 0.36045E-06 0.43841E-04 0.55489E-02 0.10569E+01 0.11592E+03 0.36218E+04 0.80509E+05 0.19610E+07 0.49015E+08 0.12318E+10
 0.11830E+04 0.36157E-06 0.43977E-04 0.55668E-02 0.10609E+01 0.11631E+03 0.36338E+04 0.80780E+05 0.19676E+07 0.49181E+08 0.12360E+10
